State,State Code,Year,Year Code,Month,Month Code,Deaths
Arkansas,5,2003,2003,"Feb., 2003",2003/02,13
Arkansas,5,2003,2003,"Mar., 2003",2003/03,13
Arkansas,5,2003,2003,"Apr., 2003",2003/04,11
Arkansas,5,2003,2003,"May, 2003",2003/05,20
Arkansas,5,2003,2003,"Jun., 2003",2003/06,17
Arkansas,5,2003,2003,"Jul., 2003",2003/07,23
Arkansas,5,2003,2003,"Aug., 2003",2003/08,10
Arkansas,5,2003,2003,"Sep., 2003",2003/09,16
Arkansas,5,2003,2003,"Oct., 2003",2003/10,21
Arkansas,5,2003,2003,"Nov., 2003",2003/11,19
Arkansas,5,2003,2003,"Dec., 2003",2003/12,13
Arkansas,5,2004,2004,"Jan., 2004",2004/01,14
Arkansas,5,2004,2004,"Feb., 2004",2004/02,16
Arkansas,5,2004,2004,"Mar., 2004",2004/03,13
Arkansas,5,2004,2004,"Apr., 2004",2004/04,16
Arkansas,5,2004,2004,"May, 2004",2004/05,18
Arkansas,5,2004,2004,"Jun., 2004",2004/06,21
Arkansas,5,2004,2004,"Jul., 2004",2004/07,24
Arkansas,5,2004,2004,"Aug., 2004",2004/08,13
Arkansas,5,2004,2004,"Sep., 2004",2004/09,12
Arkansas,5,2004,2004,"Oct., 2004",2004/10,15
Arkansas,5,2004,2004,"Nov., 2004",2004/11,25
Arkansas,5,2004,2004,"Dec., 2004",2004/12,22
Arkansas,5,2005,2005,"Jan., 2005",2005/01,16
Arkansas,5,2005,2005,"Feb., 2005",2005/02,13
Arkansas,5,2005,2005,"Mar., 2005",2005/03,16
Arkansas,5,2005,2005,"Apr., 2005",2005/04,18
Arkansas,5,2005,2005,"May, 2005",2005/05,12
Arkansas,5,2005,2005,"Jun., 2005",2005/06,32
Arkansas,5,2005,2005,"Jul., 2005",2005/07,23
Arkansas,5,2005,2005,"Aug., 2005",2005/08,14
Arkansas,5,2005,2005,"Sep., 2005",2005/09,16
Arkansas,5,2005,2005,"Oct., 2005",2005/10,23
Arkansas,5,2005,2005,"Nov., 2005",2005/11,18
Arkansas,5,2005,2005,"Dec., 2005",2005/12,21
Arkansas,5,2006,2006,"Jan., 2006",2006/01,28
Arkansas,5,2006,2006,"Feb., 2006",2006/02,14
Arkansas,5,2006,2006,"Mar., 2006",2006/03,22
Arkansas,5,2006,2006,"Apr., 2006",2006/04,22
Arkansas,5,2006,2006,"May, 2006",2006/05,15
Arkansas,5,2006,2006,"Jun., 2006",2006/06,24
Arkansas,5,2006,2006,"Jul., 2006",2006/07,16
Arkansas,5,2006,2006,"Aug., 2006",2006/08,22
Arkansas,5,2006,2006,"Sep., 2006",2006/09,11
Arkansas,5,2006,2006,"Oct., 2006",2006/10,18
Arkansas,5,2006,2006,"Nov., 2006",2006/11,23
Arkansas,5,2006,2006,"Dec., 2006",2006/12,20
Arkansas,5,2007,2007,"Feb., 2007",2007/02,21
Arkansas,5,2007,2007,"Mar., 2007",2007/03,24
Arkansas,5,2007,2007,"Apr., 2007",2007/04,15
Arkansas,5,2007,2007,"May, 2007",2007/05,21
Arkansas,5,2007,2007,"Jun., 2007",2007/06,26
Arkansas,5,2007,2007,"Jul., 2007",2007/07,20
Arkansas,5,2007,2007,"Aug., 2007",2007/08,31
Arkansas,5,2007,2007,"Sep., 2007",2007/09,20
Arkansas,5,2007,2007,"Oct., 2007",2007/10,16
Arkansas,5,2007,2007,"Nov., 2007",2007/11,23
Arkansas,5,2007,2007,"Dec., 2007",2007/12,17
Arkansas,5,2008,2008,"Jan., 2008",2008/01,17
Arkansas,5,2008,2008,"Feb., 2008",2008/02,12
Arkansas,5,2008,2008,"Mar., 2008",2008/03,25
Arkansas,5,2008,2008,"Apr., 2008",2008/04,22
Arkansas,5,2008,2008,"May, 2008",2008/05,13
Arkansas,5,2008,2008,"Jun., 2008",2008/06,13
Arkansas,5,2008,2008,"Jul., 2008",2008/07,21
Arkansas,5,2008,2008,"Aug., 2008",2008/08,30
Arkansas,5,2008,2008,"Sep., 2008",2008/09,22
Arkansas,5,2008,2008,"Oct., 2008",2008/10,20
Arkansas,5,2008,2008,"Dec., 2008",2008/12,11
Arkansas,5,2009,2009,"Jan., 2009",2009/01,18
Arkansas,5,2009,2009,"Feb., 2009",2009/02,11
Arkansas,5,2009,2009,"Mar., 2009",2009/03,15
Arkansas,5,2009,2009,"Apr., 2009",2009/04,16
Arkansas,5,2009,2009,"May, 2009",2009/05,17
Arkansas,5,2009,2009,"Jun., 2009",2009/06,16
Arkansas,5,2009,2009,"Jul., 2009",2009/07,22
Arkansas,5,2009,2009,"Aug., 2009",2009/08,15
Arkansas,5,2009,2009,"Sep., 2009",2009/09,22
Arkansas,5,2009,2009,"Oct., 2009",2009/10,19
Arkansas,5,2009,2009,"Nov., 2009",2009/11,30
Arkansas,5,2009,2009,"Dec., 2009",2009/12,19
Arkansas,5,2010,2010,"Jan., 2010",2010/01,15
Arkansas,5,2010,2010,"Feb., 2010",2010/02,18
Arkansas,5,2010,2010,"Apr., 2010",2010/04,12
Arkansas,5,2010,2010,"May, 2010",2010/05,12
Arkansas,5,2010,2010,"Jun., 2010",2010/06,17
Arkansas,5,2010,2010,"Jul., 2010",2010/07,20
Arkansas,5,2010,2010,"Aug., 2010",2010/08,18
Arkansas,5,2010,2010,"Sep., 2010",2010/09,16
Arkansas,5,2010,2010,"Oct., 2010",2010/10,11
Arkansas,5,2010,2010,"Nov., 2010",2010/11,20
Arkansas,5,2010,2010,"Dec., 2010",2010/12,18
Arkansas,5,2011,2011,"Jan., 2011",2011/01,23
Arkansas,5,2011,2011,"Feb., 2011",2011/02,12
Arkansas,5,2011,2011,"Mar., 2011",2011/03,11
Arkansas,5,2011,2011,"Apr., 2011",2011/04,18
Arkansas,5,2011,2011,"May, 2011",2011/05,14
Arkansas,5,2011,2011,"Jun., 2011",2011/06,14
Arkansas,5,2011,2011,"Jul., 2011",2011/07,19
Arkansas,5,2011,2011,"Aug., 2011",2011/08,22
Arkansas,5,2011,2011,"Sep., 2011",2011/09,20
Arkansas,5,2011,2011,"Oct., 2011",2011/10,17
Arkansas,5,2011,2011,"Nov., 2011",2011/11,16
Arkansas,5,2011,2011,"Dec., 2011",2011/12,19
Arkansas,5,2012,2012,"Jan., 2012",2012/01,28
Arkansas,5,2012,2012,"Feb., 2012",2012/02,13
Arkansas,5,2012,2012,"Mar., 2012",2012/03,13
Arkansas,5,2012,2012,"Apr., 2012",2012/04,19
Arkansas,5,2012,2012,"May, 2012",2012/05,29
Arkansas,5,2012,2012,"Jun., 2012",2012/06,17
Arkansas,5,2012,2012,"Jul., 2012",2012/07,22
Arkansas,5,2012,2012,"Aug., 2012",2012/08,20
Arkansas,5,2012,2012,"Sep., 2012",2012/09,15
Arkansas,5,2012,2012,"Oct., 2012",2012/10,18
Arkansas,5,2012,2012,"Nov., 2012",2012/11,18
Arkansas,5,2012,2012,"Dec., 2012",2012/12,26
Arkansas,5,2013,2013,"Jan., 2013",2013/01,21
Arkansas,5,2013,2013,"Feb., 2013",2013/02,13
Arkansas,5,2013,2013,"Mar., 2013",2013/03,16
Arkansas,5,2013,2013,"Apr., 2013",2013/04,21
Arkansas,5,2013,2013,"May, 2013",2013/05,21
Arkansas,5,2013,2013,"Jun., 2013",2013/06,17
Arkansas,5,2013,2013,"Jul., 2013",2013/07,20
Arkansas,5,2013,2013,"Aug., 2013",2013/08,15
Arkansas,5,2013,2013,"Sep., 2013",2013/09,12
Arkansas,5,2013,2013,"Oct., 2013",2013/10,20
Arkansas,5,2013,2013,"Nov., 2013",2013/11,17
Arkansas,5,2013,2013,"Dec., 2013",2013/12,20
Arkansas,5,2014,2014,"Jan., 2014",2014/01,19
Arkansas,5,2014,2014,"Feb., 2014",2014/02,10
Arkansas,5,2014,2014,"Mar., 2014",2014/03,15
Arkansas,5,2014,2014,"Apr., 2014",2014/04,23
Arkansas,5,2014,2014,"May, 2014",2014/05,22
Arkansas,5,2014,2014,"Jun., 2014",2014/06,20
Arkansas,5,2014,2014,"Jul., 2014",2014/07,21
Arkansas,5,2014,2014,"Aug., 2014",2014/08,17
Arkansas,5,2014,2014,"Sep., 2014",2014/09,21
Arkansas,5,2014,2014,"Oct., 2014",2014/10,17
Arkansas,5,2014,2014,"Nov., 2014",2014/11,16
Arkansas,5,2014,2014,"Dec., 2014",2014/12,18
Arkansas,5,2015,2015,"Jan., 2015",2015/01,18
Arkansas,5,2015,2015,"Feb., 2015",2015/02,20
Arkansas,5,2015,2015,"Apr., 2015",2015/04,18
Arkansas,5,2015,2015,"May, 2015",2015/05,20
Arkansas,5,2015,2015,"Jun., 2015",2015/06,20
Arkansas,5,2015,2015,"Jul., 2015",2015/07,27
Arkansas,5,2015,2015,"Aug., 2015",2015/08,19
Arkansas,5,2015,2015,"Sep., 2015",2015/09,21
Arkansas,5,2015,2015,"Oct., 2015",2015/10,15
Arkansas,5,2015,2015,"Nov., 2015",2015/11,17
Arkansas,5,2015,2015,"Dec., 2015",2015/12,16
Arkansas,5,2016,2016,"Jan., 2016",2016/01,26
Arkansas,5,2016,2016,"Feb., 2016",2016/02,12
Arkansas,5,2016,2016,"Mar., 2016",2016/03,14
Arkansas,5,2016,2016,"Apr., 2016",2016/04,13
Arkansas,5,2016,2016,"May, 2016",2016/05,22
Arkansas,5,2016,2016,"Jun., 2016",2016/06,22
Arkansas,5,2016,2016,"Jul., 2016",2016/07,20
Arkansas,5,2016,2016,"Aug., 2016",2016/08,20
Arkansas,5,2016,2016,"Sep., 2016",2016/09,21
Arkansas,5,2016,2016,"Oct., 2016",2016/10,25
Arkansas,5,2016,2016,"Nov., 2016",2016/11,28
Arkansas,5,2016,2016,"Dec., 2016",2016/12,24
California,6,1999,1999,"Jan., 1999",1999/01,192
California,6,1999,1999,"Feb., 1999",1999/02,130
California,6,1999,1999,"Mar., 1999",1999/03,146
California,6,1999,1999,"Apr., 1999",1999/04,161
California,6,1999,1999,"May, 1999",1999/05,170
California,6,1999,1999,"Jun., 1999",1999/06,170
California,6,1999,1999,"Jul., 1999",1999/07,205
California,6,1999,1999,"Aug., 1999",1999/08,217
California,6,1999,1999,"Sep., 1999",1999/09,168
California,6,1999,1999,"Oct., 1999",1999/10,178
California,6,1999,1999,"Nov., 1999",1999/11,151
California,6,1999,1999,"Dec., 1999",1999/12,171
California,6,2000,2000,"Jan., 2000",2000/01,166
California,6,2000,2000,"Feb., 2000",2000/02,147
California,6,2000,2000,"Mar., 2000",2000/03,128
California,6,2000,2000,"Apr., 2000",2000/04,169
California,6,2000,2000,"May, 2000",2000/05,182
California,6,2000,2000,"Jun., 2000",2000/06,216
California,6,2000,2000,"Jul., 2000",2000/07,189
California,6,2000,2000,"Aug., 2000",2000/08,208
California,6,2000,2000,"Sep., 2000",2000/09,166
California,6,2000,2000,"Oct., 2000",2000/10,166
California,6,2000,2000,"Nov., 2000",2000/11,134
California,6,2000,2000,"Dec., 2000",2000/12,186
California,6,2001,2001,"Jan., 2001",2001/01,164
California,6,2001,2001,"Feb., 2001",2001/02,136
California,6,2001,2001,"Mar., 2001",2001/03,152
California,6,2001,2001,"Apr., 2001",2001/04,179
California,6,2001,2001,"May, 2001",2001/05,183
California,6,2001,2001,"Jun., 2001",2001/06,158
California,6,2001,2001,"Jul., 2001",2001/07,213
California,6,2001,2001,"Aug., 2001",2001/08,203
California,6,2001,2001,"Sep., 2001",2001/09,216
California,6,2001,2001,"Oct., 2001",2001/10,215
California,6,2001,2001,"Nov., 2001",2001/11,174
California,6,2001,2001,"Dec., 2001",2001/12,166
California,6,2002,2002,"Jan., 2002",2002/01,211
California,6,2002,2002,"Feb., 2002",2002/02,170
California,6,2002,2002,"Mar., 2002",2002/03,203
California,6,2002,2002,"Apr., 2002",2002/04,197
California,6,2002,2002,"May, 2002",2002/05,207
California,6,2002,2002,"Jun., 2002",2002/06,204
California,6,2002,2002,"Jul., 2002",2002/07,227
California,6,2002,2002,"Aug., 2002",2002/08,220
California,6,2002,2002,"Sep., 2002",2002/09,251
California,6,2002,2002,"Oct., 2002",2002/10,191
California,6,2002,2002,"Nov., 2002",2002/11,213
California,6,2002,2002,"Dec., 2002",2002/12,174
California,6,2003,2003,"Jan., 2003",2003/01,190
California,6,2003,2003,"Feb., 2003",2003/02,198
California,6,2003,2003,"Mar., 2003",2003/03,201
California,6,2003,2003,"Apr., 2003",2003/04,179
California,6,2003,2003,"May, 2003",2003/05,229
California,6,2003,2003,"Jun., 2003",2003/06,197
California,6,2003,2003,"Jul., 2003",2003/07,237
California,6,2003,2003,"Aug., 2003",2003/08,236
California,6,2003,2003,"Sep., 2003",2003/09,223
California,6,2003,2003,"Oct., 2003",2003/10,222
California,6,2003,2003,"Nov., 2003",2003/11,169
California,6,2003,2003,"Dec., 2003",2003/12,197
California,6,2004,2004,"Jan., 2004",2004/01,212
California,6,2004,2004,"Feb., 2004",2004/02,161
California,6,2004,2004,"Mar., 2004",2004/03,208
California,6,2004,2004,"Apr., 2004",2004/04,203
California,6,2004,2004,"May, 2004",2004/05,233
California,6,2004,2004,"Jun., 2004",2004/06,197
California,6,2004,2004,"Jul., 2004",2004/07,233
California,6,2004,2004,"Aug., 2004",2004/08,231
California,6,2004,2004,"Sep., 2004",2004/09,210
California,6,2004,2004,"Oct., 2004",2004/10,194
California,6,2004,2004,"Nov., 2004",2004/11,188
California,6,2004,2004,"Dec., 2004",2004/12,200
California,6,2005,2005,"Jan., 2005",2005/01,226
California,6,2005,2005,"Feb., 2005",2005/02,170
California,6,2005,2005,"Mar., 2005",2005/03,195
California,6,2005,2005,"Apr., 2005",2005/04,194
California,6,2005,2005,"May, 2005",2005/05,207
California,6,2005,2005,"Jun., 2005",2005/06,196
California,6,2005,2005,"Jul., 2005",2005/07,245
California,6,2005,2005,"Aug., 2005",2005/08,243
California,6,2005,2005,"Sep., 2005",2005/09,183
California,6,2005,2005,"Oct., 2005",2005/10,238
California,6,2005,2005,"Nov., 2005",2005/11,214
California,6,2005,2005,"Dec., 2005",2005/12,216
California,6,2006,2006,"Jan., 2006",2006/01,221
California,6,2006,2006,"Feb., 2006",2006/02,181
California,6,2006,2006,"Mar., 2006",2006/03,185
California,6,2006,2006,"Apr., 2006",2006/04,224
California,6,2006,2006,"May, 2006",2006/05,217
California,6,2006,2006,"Jun., 2006",2006/06,230
California,6,2006,2006,"Jul., 2006",2006/07,255
California,6,2006,2006,"Aug., 2006",2006/08,240
California,6,2006,2006,"Sep., 2006",2006/09,204
California,6,2006,2006,"Oct., 2006",2006/10,222
California,6,2006,2006,"Nov., 2006",2006/11,202
California,6,2006,2006,"Dec., 2006",2006/12,203
California,6,2007,2007,"Jan., 2007",2007/01,220
California,6,2007,2007,"Feb., 2007",2007/02,161
California,6,2007,2007,"Mar., 2007",2007/03,172
California,6,2007,2007,"Apr., 2007",2007/04,185
California,6,2007,2007,"May, 2007",2007/05,189
California,6,2007,2007,"Jun., 2007",2007/06,220
California,6,2007,2007,"Jul., 2007",2007/07,233
California,6,2007,2007,"Aug., 2007",2007/08,237
California,6,2007,2007,"Sep., 2007",2007/09,184
California,6,2007,2007,"Oct., 2007",2007/10,196
California,6,2007,2007,"Nov., 2007",2007/11,165
California,6,2007,2007,"Dec., 2007",2007/12,198
California,6,2008,2008,"Jan., 2008",2008/01,181
California,6,2008,2008,"Feb., 2008",2008/02,188
California,6,2008,2008,"Mar., 2008",2008/03,212
California,6,2008,2008,"Apr., 2008",2008/04,171
California,6,2008,2008,"May, 2008",2008/05,193
California,6,2008,2008,"Jun., 2008",2008/06,199
California,6,2008,2008,"Jul., 2008",2008/07,164
California,6,2008,2008,"Aug., 2008",2008/08,195
California,6,2008,2008,"Sep., 2008",2008/09,209
California,6,2008,2008,"Oct., 2008",2008/10,179
California,6,2008,2008,"Nov., 2008",2008/11,176
California,6,2008,2008,"Dec., 2008",2008/12,163
California,6,2009,2009,"Jan., 2009",2009/01,189
California,6,2009,2009,"Feb., 2009",2009/02,130
California,6,2009,2009,"Mar., 2009",2009/03,188
California,6,2009,2009,"Apr., 2009",2009/04,188
California,6,2009,2009,"May, 2009",2009/05,187
California,6,2009,2009,"Jun., 2009",2009/06,165
California,6,2009,2009,"Jul., 2009",2009/07,215
California,6,2009,2009,"Aug., 2009",2009/08,198
California,6,2009,2009,"Sep., 2009",2009/09,159
California,6,2009,2009,"Oct., 2009",2009/10,154
California,6,2009,2009,"Nov., 2009",2009/11,158
California,6,2009,2009,"Dec., 2009",2009/12,173
California,6,2010,2010,"Jan., 2010",2010/01,161
California,6,2010,2010,"Feb., 2010",2010/02,122
California,6,2010,2010,"Mar., 2010",2010/03,182
California,6,2010,2010,"Apr., 2010",2010/04,173
California,6,2010,2010,"May, 2010",2010/05,200
California,6,2010,2010,"Jun., 2010",2010/06,145
California,6,2010,2010,"Jul., 2010",2010/07,151
California,6,2010,2010,"Aug., 2010",2010/08,179
California,6,2010,2010,"Sep., 2010",2010/09,138
California,6,2010,2010,"Oct., 2010",2010/10,149
California,6,2010,2010,"Nov., 2010",2010/11,151
California,6,2010,2010,"Dec., 2010",2010/12,169
California,6,2011,2011,"Jan., 2011",2011/01,167
California,6,2011,2011,"Feb., 2011",2011/02,121
California,6,2011,2011,"Mar., 2011",2011/03,137
California,6,2011,2011,"Apr., 2011",2011/04,147
California,6,2011,2011,"May, 2011",2011/05,185
California,6,2011,2011,"Jun., 2011",2011/06,149
California,6,2011,2011,"Jul., 2011",2011/07,186
California,6,2011,2011,"Aug., 2011",2011/08,160
California,6,2011,2011,"Sep., 2011",2011/09,155
California,6,2011,2011,"Oct., 2011",2011/10,186
California,6,2011,2011,"Nov., 2011",2011/11,142
California,6,2011,2011,"Dec., 2011",2011/12,162
California,6,2012,2012,"Jan., 2012",2012/01,151
California,6,2012,2012,"Feb., 2012",2012/02,143
California,6,2012,2012,"Mar., 2012",2012/03,164
California,6,2012,2012,"Apr., 2012",2012/04,167
California,6,2012,2012,"May, 2012",2012/05,151
California,6,2012,2012,"Jun., 2012",2012/06,186
California,6,2012,2012,"Jul., 2012",2012/07,162
California,6,2012,2012,"Aug., 2012",2012/08,192
California,6,2012,2012,"Sep., 2012",2012/09,182
California,6,2012,2012,"Oct., 2012",2012/10,192
California,6,2012,2012,"Nov., 2012",2012/11,150
California,6,2012,2012,"Dec., 2012",2012/12,140
California,6,2013,2013,"Jan., 2013",2013/01,153
California,6,2013,2013,"Feb., 2013",2013/02,135
California,6,2013,2013,"Mar., 2013",2013/03,158
California,6,2013,2013,"Apr., 2013",2013/04,146
California,6,2013,2013,"May, 2013",2013/05,168
California,6,2013,2013,"Jun., 2013",2013/06,191
California,6,2013,2013,"Jul., 2013",2013/07,175
California,6,2013,2013,"Aug., 2013",2013/08,161
California,6,2013,2013,"Sep., 2013",2013/09,142
California,6,2013,2013,"Oct., 2013",2013/10,136
California,6,2013,2013,"Nov., 2013",2013/11,147
California,6,2013,2013,"Dec., 2013",2013/12,149
California,6,2014,2014,"Jan., 2014",2014/01,125
California,6,2014,2014,"Feb., 2014",2014/02,127
California,6,2014,2014,"Mar., 2014",2014/03,152
California,6,2014,2014,"Apr., 2014",2014/04,157
California,6,2014,2014,"May, 2014",2014/05,175
California,6,2014,2014,"Jun., 2014",2014/06,138
California,6,2014,2014,"Jul., 2014",2014/07,154
California,6,2014,2014,"Aug., 2014",2014/08,151
California,6,2014,2014,"Sep., 2014",2014/09,142
California,6,2014,2014,"Oct., 2014",2014/10,160
California,6,2014,2014,"Nov., 2014",2014/11,149
California,6,2014,2014,"Dec., 2014",2014/12,151
California,6,2015,2015,"Jan., 2015",2015/01,144
California,6,2015,2015,"Feb., 2015",2015/02,123
California,6,2015,2015,"Mar., 2015",2015/03,156
California,6,2015,2015,"Apr., 2015",2015/04,155
California,6,2015,2015,"May, 2015",2015/05,156
California,6,2015,2015,"Jun., 2015",2015/06,186
California,6,2015,2015,"Jul., 2015",2015/07,174
California,6,2015,2015,"Aug., 2015",2015/08,177
California,6,2015,2015,"Sep., 2015",2015/09,180
California,6,2015,2015,"Oct., 2015",2015/10,172
California,6,2015,2015,"Nov., 2015",2015/11,164
California,6,2015,2015,"Dec., 2015",2015/12,184
California,6,2016,2016,"Jan., 2016",2016/01,163
California,6,2016,2016,"Feb., 2016",2016/02,150
California,6,2016,2016,"Mar., 2016",2016/03,141
California,6,2016,2016,"Apr., 2016",2016/04,176
California,6,2016,2016,"May, 2016",2016/05,173
California,6,2016,2016,"Jun., 2016",2016/06,188
California,6,2016,2016,"Jul., 2016",2016/07,178
California,6,2016,2016,"Aug., 2016",2016/08,188
California,6,2016,2016,"Sep., 2016",2016/09,171
California,6,2016,2016,"Oct., 2016",2016/10,177
California,6,2016,2016,"Nov., 2016",2016/11,196
California,6,2016,2016,"Dec., 2016",2016/12,148
Colorado,8,1999,1999,"Jan., 1999",1999/01,13
Colorado,8,1999,1999,"Feb., 1999",1999/02,10
Colorado,8,1999,1999,"Mar., 1999",1999/03,16
Colorado,8,1999,1999,"Apr., 1999",1999/04,31
Colorado,8,1999,1999,"May, 1999",1999/05,19
Colorado,8,1999,1999,"Jun., 1999",1999/06,15
Colorado,8,1999,1999,"Jul., 1999",1999/07,21
Colorado,8,1999,1999,"Aug., 1999",1999/08,13
Colorado,8,1999,1999,"Sep., 1999",1999/09,22
Colorado,8,1999,1999,"Oct., 1999",1999/10,18
Colorado,8,1999,1999,"Nov., 1999",1999/11,12
Colorado,8,1999,1999,"Dec., 1999",1999/12,10
Colorado,8,2000,2000,"Jan., 2000",2000/01,12
Colorado,8,2000,2000,"Feb., 2000",2000/02,12
Colorado,8,2000,2000,"May, 2000",2000/05,10
Colorado,8,2000,2000,"Jun., 2000",2000/06,15
Colorado,8,2000,2000,"Jul., 2000",2000/07,20
Colorado,8,2000,2000,"Sep., 2000",2000/09,18
Colorado,8,2000,2000,"Oct., 2000",2000/10,14
Colorado,8,2000,2000,"Nov., 2000",2000/11,12
Colorado,8,2000,2000,"Dec., 2000",2000/12,14
Colorado,8,2001,2001,"Jan., 2001",2001/01,19
Colorado,8,2001,2001,"Mar., 2001",2001/03,13
Colorado,8,2001,2001,"Apr., 2001",2001/04,17
Colorado,8,2001,2001,"May, 2001",2001/05,10
Colorado,8,2001,2001,"Jun., 2001",2001/06,16
Colorado,8,2001,2001,"Jul., 2001",2001/07,16
Colorado,8,2001,2001,"Aug., 2001",2001/08,16
Colorado,8,2001,2001,"Sep., 2001",2001/09,16
Colorado,8,2001,2001,"Oct., 2001",2001/10,10
Colorado,8,2001,2001,"Nov., 2001",2001/11,14
Colorado,8,2001,2001,"Dec., 2001",2001/12,11
Colorado,8,2002,2002,"Jan., 2002",2002/01,17
Colorado,8,2002,2002,"Feb., 2002",2002/02,16
Colorado,8,2002,2002,"Mar., 2002",2002/03,13
Colorado,8,2002,2002,"Apr., 2002",2002/04,19
Colorado,8,2002,2002,"Jun., 2002",2002/06,12
Colorado,8,2002,2002,"Jul., 2002",2002/07,15
Colorado,8,2002,2002,"Aug., 2002",2002/08,24
Colorado,8,2002,2002,"Sep., 2002",2002/09,16
Colorado,8,2002,2002,"Oct., 2002",2002/10,13
Colorado,8,2002,2002,"Nov., 2002",2002/11,14
Colorado,8,2002,2002,"Dec., 2002",2002/12,20
Colorado,8,2003,2003,"Jan., 2003",2003/01,16
Colorado,8,2003,2003,"Feb., 2003",2003/02,13
Colorado,8,2003,2003,"Mar., 2003",2003/03,24
Colorado,8,2003,2003,"Apr., 2003",2003/04,13
Colorado,8,2003,2003,"May, 2003",2003/05,15
Colorado,8,2003,2003,"Jun., 2003",2003/06,11
Colorado,8,2003,2003,"Jul., 2003",2003/07,19
Colorado,8,2003,2003,"Aug., 2003",2003/08,14
Colorado,8,2003,2003,"Sep., 2003",2003/09,21
Colorado,8,2003,2003,"Oct., 2003",2003/10,18
Colorado,8,2003,2003,"Nov., 2003",2003/11,14
Colorado,8,2003,2003,"Dec., 2003",2003/12,13
Colorado,8,2004,2004,"Jan., 2004",2004/01,19
Colorado,8,2004,2004,"Feb., 2004",2004/02,17
Colorado,8,2004,2004,"Mar., 2004",2004/03,17
Colorado,8,2004,2004,"Apr., 2004",2004/04,23
Colorado,8,2004,2004,"May, 2004",2004/05,16
Colorado,8,2004,2004,"Jun., 2004",2004/06,24
Colorado,8,2004,2004,"Jul., 2004",2004/07,18
Colorado,8,2004,2004,"Aug., 2004",2004/08,18
Colorado,8,2004,2004,"Sep., 2004",2004/09,16
Colorado,8,2004,2004,"Oct., 2004",2004/10,20
Colorado,8,2004,2004,"Nov., 2004",2004/11,20
Colorado,8,2004,2004,"Dec., 2004",2004/12,10
Colorado,8,2005,2005,"Jan., 2005",2005/01,14
Colorado,8,2005,2005,"Mar., 2005",2005/03,10
Colorado,8,2005,2005,"Apr., 2005",2005/04,15
Colorado,8,2005,2005,"May, 2005",2005/05,19
Colorado,8,2005,2005,"Jun., 2005",2005/06,17
Colorado,8,2005,2005,"Jul., 2005",2005/07,18
Colorado,8,2005,2005,"Aug., 2005",2005/08,21
Colorado,8,2005,2005,"Sep., 2005",2005/09,17
Colorado,8,2005,2005,"Oct., 2005",2005/10,22
Colorado,8,2005,2005,"Dec., 2005",2005/12,10
Colorado,8,2006,2006,"Jan., 2006",2006/01,13
Colorado,8,2006,2006,"Mar., 2006",2006/03,16
Colorado,8,2006,2006,"Apr., 2006",2006/04,17
Colorado,8,2006,2006,"May, 2006",2006/05,13
Colorado,8,2006,2006,"Jun., 2006",2006/06,17
Colorado,8,2006,2006,"Jul., 2006",2006/07,17
Colorado,8,2006,2006,"Aug., 2006",2006/08,10
Colorado,8,2006,2006,"Sep., 2006",2006/09,16
Colorado,8,2006,2006,"Oct., 2006",2006/10,19
Colorado,8,2006,2006,"Nov., 2006",2006/11,17
Colorado,8,2006,2006,"Dec., 2006",2006/12,19
Colorado,8,2007,2007,"Feb., 2007",2007/02,14
Colorado,8,2007,2007,"Apr., 2007",2007/04,17
Colorado,8,2007,2007,"May, 2007",2007/05,11
Colorado,8,2007,2007,"Jun., 2007",2007/06,13
Colorado,8,2007,2007,"Jul., 2007",2007/07,23
Colorado,8,2007,2007,"Aug., 2007",2007/08,21
Colorado,8,2007,2007,"Sep., 2007",2007/09,13
Colorado,8,2007,2007,"Oct., 2007",2007/10,14
Colorado,8,2007,2007,"Dec., 2007",2007/12,16
Colorado,8,2008,2008,"Jan., 2008",2008/01,20
Colorado,8,2008,2008,"Feb., 2008",2008/02,12
Colorado,8,2008,2008,"Apr., 2008",2008/04,16
Colorado,8,2008,2008,"May, 2008",2008/05,13
Colorado,8,2008,2008,"Jun., 2008",2008/06,20
Colorado,8,2008,2008,"Jul., 2008",2008/07,18
Colorado,8,2008,2008,"Aug., 2008",2008/08,16
Colorado,8,2008,2008,"Sep., 2008",2008/09,16
Colorado,8,2008,2008,"Oct., 2008",2008/10,11
Colorado,8,2008,2008,"Nov., 2008",2008/11,23
Colorado,8,2008,2008,"Dec., 2008",2008/12,17
Colorado,8,2009,2009,"Jan., 2009",2009/01,14
Colorado,8,2009,2009,"Feb., 2009",2009/02,14
Colorado,8,2009,2009,"Mar., 2009",2009/03,14
Colorado,8,2009,2009,"Apr., 2009",2009/04,11
Colorado,8,2009,2009,"May, 2009",2009/05,21
Colorado,8,2009,2009,"Jun., 2009",2009/06,19
Colorado,8,2009,2009,"Jul., 2009",2009/07,18
Colorado,8,2009,2009,"Aug., 2009",2009/08,11
Colorado,8,2009,2009,"Sep., 2009",2009/09,14
Colorado,8,2009,2009,"Oct., 2009",2009/10,17
Colorado,8,2009,2009,"Nov., 2009",2009/11,24
Colorado,8,2009,2009,"Dec., 2009",2009/12,15
Colorado,8,2010,2010,"Jan., 2010",2010/01,14
Colorado,8,2010,2010,"Mar., 2010",2010/03,13
